        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603051812,   1.755,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051818,   1.620,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051824,   1.487,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051830,   1.356,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051836,   1.227,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051842,   1.101,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051848,   0.978,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051854,   0.859,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051900,   0.743,   1.430,   0.200,   0.487,   1.430,   0.200,   1.430,   0.300,   1.530
202603051906,   0.632,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051912,   0.526,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051918,   0.426,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051924,   0.331,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051930,   0.241,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051936,   0.158,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051942,   0.082,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051948,   0.012,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051954,  -0.050,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052000,  -0.106,   0.508,   0.200,   0.414,   0.508,   0.200,   0.508,   0.300,   0.608
